,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,28.661649221433347,28.861922300402167,28.859919569612476,24855.531404609064,2465555.6025932604,0,7181.648231202554,0,0
1,28.916241160669966,28.914471712204552,28.914648657051096,264406.5980469988,2228471.8025324503,0,73630.09820755123,0,0
2,28.895866384996015,28.85566673215029,28.86370666271943,530151.3908179844,1969405.9397183766,0,151590.26836045747,0,0
3,28.81711147864691,28.67651183512137,28.71869172817903,795095.8393288745,1716257.637827403,0,250241.51362636467,0,0
4,28.72628862719513,28.42363179265456,28.54469452647079,1058946.6144274555,1465016.9287491238,0,366535.2913280433,0,0
5,28.61881980204437,28.198479079508257,28.408649440776315,1315630.450672756,1215918.991655462,0,474017.4299918683,0,0
6,28.534730149366574,27.851346031683953,28.261376502293523,1577874.2765672845,966512.2578313551,0,560448.4930463422,0,0
7,28.394857488495905,27.44796534050417,28.110789844098388,1830576.7311672866,725729.3697208605,0,648434.5847793478,0,0
8,28.281873732715752,27.049021970604702,28.03530338029354,2077179.6763251887,483981.92616843013,0,733170.7909122151,0,0
9,28.119340710360195,26.83168554057945,27.99057519338212,2319199.6050481275,242010.8054829061,0,828635.9511955997,0,0
10,28.056522746386612,26.796819419147965,28.04392571311423,2537262.2879136326,24251.62086626908,0,920300.1642605953,0,0
