,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,25.479468117481368,25.558737154625366,25.55794446425393,2529.5752813289732,244076.54851730878,1.7551656122706474e-08,751.2692541933741,3.439371772782873e-08,0
1,25.7331793048526,25.632984375914916,25.643003868808684,24977.76243571,221588.03866685,8.372880111046241e-07,7908.250473904715,1.6423884219335707e-06,0
2,25.726123271729325,25.57346768367298,25.60399880128425,49011.033304512464,197333.41950635958,5.126402225996519e-07,16010.150966011068,1.0064513681783345e-06,0
3,25.751497675842685,25.503576245251768,25.577952674429046,73965.45072281237,172809.98833331026,3.130922236159054e-06,23698.944763579126,6.149565723260778e-06,0
4,25.748098923665125,25.391253586413246,25.533991721313996,98756.02247773709,148660.50999991366,2.832067729326762e-07,31256.11440764226,5.565069154064772e-07,0
5,25.69402601726652,25.231975227307366,25.46300062228694,124228.24711951292,124410.1783340959,5.324362419400509e-08,37498.41931585869,1.0463430410908092e-07,0
6,25.631049555635965,25.033911568106397,25.39219436062414,148033.09518267165,101393.20025885313,1.7221668881808273e-07,45104.118689959425,3.391447580685044e-07,0
7,25.490063809283797,24.844499137656626,25.29639440779565,171529.5022473345,76310.96541497739,1.6071131202854565e-07,51956.843803090356,15.08632191466031,0
8,25.37272486318487,24.750668138846464,25.24831351831719,195167.98663025277,51001.149473049,7.848817988087773e-08,60181.431497141646,17.24151055387149,0
9,25.293003829418602,24.675202938597202,25.231223740336457,219343.80380372104,25671.382675969297,8.501990900231506e-08,70259.64120477618,19.39669936693097,0
10,25.220054730776162,24.529164546550472,25.213145828933904,241772.35263524146,2586.7761415780164,2.6367835034079903e-07,80381.73178649161,21.336369638533327,0
