,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,39.24250942744294,41.53310252599763,41.53081193289908,198.01472377756738,186403.10441072576,8.600491527543205e-10,30.04945197654862,2.008750624677728e-09,0
1,40.88095876102557,41.4954067004535,41.43396190651072,18661.001662935854,167221.13155107785,7.981744910930948e-09,2992.7373850886283,1.8987275399977056e-08,0
2,41.34774239290803,41.71787512821206,41.64384858115126,37934.3689128681,147525.54070569924,3.023817403175028e-08,6152.34160402532,7.41070499236114e-08,0
3,41.792075521778045,41.87440115071649,41.84970346203496,56986.09663949263,128634.23951532038,2.5357442621800364e-08,9924.291172474497,6.475936776447182e-08,0
4,42.20929309534366,42.31597759225741,42.27330379349191,76024.79632337089,109949.17819708663,8.492322979497524e-09,12131.571578583958,2.3874636116928478e-08,0
5,42.53563899671819,42.65721275928715,42.59642587800267,94470.35239465113,91525.6731343997,2.625503056808459e-08,14845.00035341571,9.464439115091735e-08,0
6,42.88674956299364,42.9200435681277,42.90006716504726,112909.93535138053,73183.74260163162,2.3660739471083573e-08,18029.671122425825,3.169675027183067e-07,0
7,43.76192841313709,42.37893719088882,43.34703104646262,131408.81523185738,55477.68324911061,9.319465688953698e-09,18361.237718901964,1258.8258476054323,0
8,44.63026928096405,41.35136094920767,43.97448761461277,148872.3987132524,37221.35017314078,1.6722009220806453e-08,18551.808684448693,2989.6005388041312,0
9,45.55219654452716,39.005315289433064,44.897508419017754,165883.9965206808,18877.77650297708,1.4462539073243343e-08,16403.43020319924,6105.161486045716,0
10,46.265957127765404,36.96708604614811,46.256658256683785,182235.04647445295,188.77776507003324,2.4238887698046208e-08,14898.791431843409,9112.780213752878,0
