,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,33.31149786095884,33.70210056870477,33.69819454162731,34363.91031573167,3357991.729092984,0,10601.928904395674,0,0
1,33.554012651182205,33.61506537677216,33.60896010421317,357048.51290394884,3035692.5417769803,0,115057.57983013218,0,0
2,33.53413953833539,33.215160297079215,33.27895614533044,714330.0949950985,2688643.256055084,0,264766.24657536665,0,0
3,33.60744335773772,33.027757313205534,33.201663126565194,1074419.0104269919,2334866.8232756117,0,397730.99301070714,0,0
4,33.59202177921525,32.789380148472794,33.11043680076977,1434757.8804672621,1982069.119135818,0,507653.7689655774,0,0
5,33.56514212185246,32.69222319191018,33.12868265688132,1785584.5686775886,1640974.2410842862,0,648610.3407101266,0,0
6,33.67424497299871,32.77494188912823,33.314523739450514,2137952.391857452,1302036.6578247799,0,785194.2107155137,0,0
7,33.84478876387654,32.76072131939282,33.519568530531416,2481597.240339166,970846.4488150589,0,868267.1403953433,0,0
8,33.87035894644493,32.49472677800888,33.595232512757725,2815144.7872232087,645394.5901926355,0,973226.5907855984,0,0
9,33.866890424137054,32.2629376645065,33.706495148174,3143372.1382033005,323107.9026724529,0,1119835.879217272,0,0
10,33.88633313903529,32.13385025596494,33.868808310204585,3432050.158114101,32255.913507565325,0,1263987.8372369912,0,0
