,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,29.05151576270157,29.133644116757726,29.13282283321717,3617.0266774392558,485807.61671844556,0,1433.7231338294173,0,0
1,29.202538024793242,29.186884243241053,29.188449621396266,37570.97601218656,439889.18115483626,0,13629.139944775014,0,0
2,29.280690437480047,29.126113608452194,29.15702897425776,76998.50599579973,388992.2888786462,0,26991.760121934374,0,0
3,29.269160603950844,29.02141023243189,29.095735343887576,115557.66873713647,339101.98482027004,0,41104.83825332903,0,0
4,29.17122756060043,28.631328756684113,28.84728827825064,154621.44627338217,290207.1982593882,0,54323.13968039083,0,0
5,29.10288751532093,28.388088154040197,28.745487834680564,192499.90233944484,241647.2045019755,0,66540.59392983608,0,0
6,28.902085385331382,28.089014062655043,28.576856856260846,227329.06944645557,194006.46873608176,0,77228.68569295655,0,0
7,28.722814658930876,27.73191965896193,28.425546158940193,263116.04996845074,146055.25411819294,0,89621.90524315264,0,0
8,28.521018093659304,27.266783804952603,28.270171235917967,298367.30871801515,98369.3740902032,0,100485.59304243063,0,0
9,28.243544055898944,27.198762196543424,28.139065869963392,333255.5770005629,49618.38383024989,0,112684.51107610349,0,0
10,28.010521122103146,26.798863183395444,27.998404542716067,365307.5129926066,4818.320473200286,0,124368.16702453721,0,0
