,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,25.85330956982994,25.94314059389206,25.94224228365144,2397.689279646416,244287.84087531632,8.264527904280443e-09,759.4690602013554,1.6205014032189105e-08,0
1,25.950330523471326,25.97006892747394,25.968095087073674,24399.689880405323,221926.31119573957,1.433533491267102e-07,7887.10254439407,2.8124196293414247e-07,0
2,25.957729551308294,25.939864084240444,25.943437177654012,49183.34753380523,197282.25622844824,4.212656112099116e-08,15374.727296107885,8.26805240669414e-08,0
3,25.965193102283035,25.90193931254951,25.920915449469565,74204.78412349544,173582.0841098589,6.392508165093229e-08,23387.685591400445,1.2550243233277882e-07,0
4,25.819603836280976,25.60460615211007,25.690605225778434,98828.15128325403,148786.98138442793,2.3458333070233908e-07,30862.138010374147,4.6059687033637765e-07,0
5,25.733329658525676,25.366728954176637,25.550029306351156,122832.53845584938,125036.94882811092,1.240665000069138e-07,38694.24050456991,2.436416341892009e-07,0
6,25.603708231080272,25.036684692931843,25.376898815820905,146395.6983196126,101032.64382750024,6.230488752263644e-08,48374.59146326995,1.2238979148397748e-07,0
7,25.453699574452873,24.670949540446063,25.21887456425083,171675.1203854051,76111.6830627699,2.9193541042630065e-07,57067.88683332797,5.735714174784783e-07,0
8,25.314796685773835,24.481622743322866,25.14816189728364,195634.2166603544,50714.85848155335,2.533918910954835e-07,64878.921179226556,4.981118990358179e-07,0
9,25.202635945896215,24.420796060399013,25.12445195734649,219694.81318335657,25457.459216730396,1.8727835917057634e-07,72181.32749422894,3.6819408259165225e-07,0
10,25.11265314802458,24.294266354147275,25.10446928008581,241895.45003840883,2589.000441202873,6.464010746796141e-08,80130.60218163536,1.297422050366471e-07,0
