,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,25.848515076607125,25.88000126876115,25.879686406839603,2427.235778878193,243874.8355469568,0,0.0,0,0
1,25.933224356629626,25.89259891558724,25.89666145969148,24784.87382061063,221589.30209324797,0,0.0,0,0
2,25.964332683307372,25.8928677938556,25.90716077174595,49851.07953513982,197179.03158960128,0,0.0,0,0
3,25.952773636100193,25.89923169762491,25.915294279167497,74449.32143492204,173573.3599276762,0,0.0,0,0
4,25.829370208635634,25.66356208993793,25.72988533741701,98169.62257138971,149709.92342046212,0,0.0,0,0
5,25.72326210346815,25.349781878841604,25.536521991154874,122153.65072028284,125833.8854819078,0,0.0,0,0
6,25.57005845960073,24.897325228952038,25.300965167341253,146784.84496620813,101253.92297539147,0,0.0,0,0
7,25.406412761061716,24.627788308242867,25.17282542521606,171205.52080774042,76461.71250618568,0,0.0,0,0
8,25.253794135422364,24.513571050878088,25.105749518513505,194958.27940452297,51103.29690793837,0,0.0,0,0
9,25.131069317540668,24.321451091132154,25.050107494899816,219660.68976454283,25598.448746248796,0,0.0,0,0
10,25.024393954995812,24.153895040140306,25.015688965847257,242416.7697186918,2588.620661469109,0,0.0,0,0
