,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,25.361234970973673,25.367799978318008,25.36779341331066,62.925874853012125,62672.223666114405,0,8.102590554862957,0,0
1,25.340577805280702,25.310290598409033,25.313319319096202,6168.338738132509,56566.81080321723,0,810.2590059714086,0,0
2,25.316297665952778,25.24533322226153,25.259526110999776,12342.311817234939,50340.73734000902,0,1620.5180111771795,0,0
3,25.296986754958,25.19024782059144,25.222269500901408,18558.419403648604,44048.14517440773,0,2430.7770165305146,0,0
4,25.27102122583207,25.163245784032096,25.206355960752084,24774.526988382997,37755.55300575315,0,3241.036021999317,0,0
5,25.257189982668006,25.136814810681496,25.19700239667475,30990.634574578096,31462.96084097545,0,4051.294835067906,0,0
6,25.257486547284525,25.109842671040255,25.198428996786816,37206.74215873031,25170.368670566906,0,4716.0360923230855,0,0
7,25.242385216248497,25.108137137030567,25.20211079248312,43422.84974447338,18877.776503409634,0,5503.575845835228,0,0
8,25.227899821678616,25.112301540197457,25.204780165382378,49638.95732828363,12585.18433560701,0,6291.1157687047025,0,0
9,25.217947967487174,25.116277166971397,25.207780887435597,55855.06491499441,6292.592167517114,0,7078.655460810567,0,0
10,25.2110061983648,25.1185699476717,25.21091376211411,62009.01142450258,62.92592167732991,0,7858.319992023767,0,0
