,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,25.66956744259873,25.77129268772617,25.770275435274893,2439.283070386705,243470.77259838785,7.010908740504182e-09,0.0,1.5803677683510735e-08,0
1,25.801574037745816,25.807229076827262,25.806663572919113,24621.10567541165,221682.66843090864,3.175761001213047e-07,0.0,7.16091415255514e-07,0
2,25.87392588493885,25.8333946460126,25.84150089379785,49040.64085465398,197124.58743363016,1.7696045120559646e-07,0.0,3.9922719366323986e-07,0
3,25.81314730995679,25.698039619783138,25.732571926835234,73304.0755586014,172606.78199792712,1.0365929969735172e-06,0.0,2.3393051097153164e-06,0
4,25.76824052430842,25.567453800781763,25.647768490192426,98889.02316995547,147763.25727034177,3.0725228310931635e-07,0.0,6.936650276154407e-07,0
5,25.738464503266805,25.50241441292254,25.62043945809467,122655.49837095776,125441.51713837724,3.837775755815789e-07,0.0,8.664868349598586e-07,0
6,25.588738562999406,25.276778897955616,25.463954696981894,146840.80768715206,100747.99860612566,9.727564490054482e-07,0.0,2.1962666494587968e-06,0
7,25.4033384791492,24.904227616495763,25.25360522035317,170972.1910473785,76002.85730683421,1.4483757610776245e-06,0.0,3.270444463209625e-06,0
8,25.253673887826217,24.530258558192006,25.108990821899372,195934.18397129365,50846.791052052904,2.0177445206041068e-06,0.0,4.555511766349062e-06,0
9,25.138063521806927,24.227551764115322,25.047012346037768,221462.1444612417,25441.579673622437,9.941879056694398e-07,0.0,2.2446462853273856e-06,0
10,25.04387745552191,24.0819254976002,25.034257935942687,244369.32666826903,2588.620659250965,1.5193194255380256e-06,0.0,3.4293684967396006e-06,0
