,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,39.24250855712573,41.533102521965304,41.53081192800047,198.0147474197076,186403.10440958358,0,30.049451853102266,0,0
1,40.89846270580318,41.50583611131229,41.44509877076138,18623.40472074762,167251.937882202,0,2992.737391282722,0,0
2,41.349359752946505,41.73382353737334,41.65693078048798,37793.52751157198,147625.34973533414,0,6152.341360677241,0,0
3,41.820763356501644,41.903454824397016,41.878647384028405,56867.40396916924,128690.0508709489,0,9921.402632828967,0,0
4,42.22396019381507,42.32736957858612,42.2860058246777,75965.63275192468,109978.75991797398,0,12131.571608319771,0,0
5,42.54478192424519,42.654609455765694,42.59969569000544,94474.50880119736,91523.59469429699,0,14845.000687583482,0,0
6,42.916374200426326,42.93594938375675,42.9242042737585,112937.14958655559,73181.66454338744,0,18029.67112260239,0,0
7,43.44661768395753,43.56400017279143,43.481832430607696,131655.4808032011,55475.60497644501,0,20248.12127045969,0,0
8,44.113390403299746,44.163622386073676,44.12343679985453,150419.36170770237,37219.271898781364,0,22775.676212196846,0,0
9,44.84214860531863,44.769649366226396,44.834898681409406,169321.79560543585,18719.73774488223,0,25175.059188752108,0,0
10,45.69095020372259,45.27673116484542,45.69053598468372,188118.13746528327,183.4509774604127,0,27231.45509538466,0,0
