,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,13.188424917687525,25.91111673385822,25.783889815696508,259.3014047048931,244215.36871843602,0,184.0021590461175,1866.3342592111792,0
1,13.179221906208996,25.58721605847779,24.346416643250908,2645.3210343977876,221235.53865554585,0,1796.6977131897588,18612.41461458053,0
2,13.170451631087545,25.11397664534895,22.725271642496665,5526.2040965272045,197596.8021735546,0,3978.1026833026317,37049.72940979356,0
3,13.162164216607142,24.599220184208402,21.168103393928025,8421.932901636377,173479.31598604796,0,6033.943829850859,55480.4819590316,0
4,13.155805994327288,24.163394472878668,19.76035908145812,11240.230655259375,150606.99944941874,0,7840.539100925119,73966.65164449529,0
5,13.150712254804661,23.65419160076754,18.4024519277861,14217.658556889979,126674.25924799017,0,9999.377151796676,92290.94407654971,0
6,13.133578962425545,23.325510095699627,17.21035141573518,17547.31599978545,102417.60498505805,0,12332.443293383065,110272.60122411147,0
7,13.11966665375939,23.159471284853833,16.131608043087724,21564.323270913137,77005.70115716025,0,14178.175230546893,127547.78072373275,0
8,13.104823460496604,23.08053752029455,15.099966272456191,25791.025566174514,51982.22494958761,0,16746.190254553898,144622.73866778755,0
9,13.094234291212622,23.00262762497325,14.085073624588684,29399.85010589395,26070.302289214098,0,18835.27205749084,162490.69236770223,0
10,13.086250364106242,22.988881516024612,13.185276675625426,33659.21110025245,2607.030229788304,0,22015.72359449516,177436.82062515707,0
