,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,69.7989731556015,72.12197063137819,72.09874065662042,2715.1609769379097,249447.5981857183,4.723834255358844e-09,400.65935888019646,1.2712621981059967e-08,0
1,72.12327598636611,72.74755224471441,72.6851246188796,24510.170731675924,227812.8404079798,1.7116166552347243e-08,4006.59358285944,6.662938786746324e-08,0
2,73.60621391043338,71.1702551563285,71.65744690714948,49568.75270756595,200773.42647898142,1.4095065899815935e-08,6494.15028140497,1264.5801579404158,0
3,73.58709074217164,66.46311137760335,68.60030518697384,71192.16761449368,175533.97787707992,1.1392311786495336e-08,5773.910682629934,4475.922612018426,0
4,72.59111142783554,63.313817032963115,67.02473479091208,95221.68970155384,149605.83661391644,1.567068936197379e-08,6156.185818482994,7018.451786506965,0
5,71.4783890384478,61.27479958950016,66.37659431397398,119258.5521264544,123786.12603803437,5.302897629175928e-09,7333.553173281051,9134.743832964288,0
6,70.64077409790605,59.07678028840728,66.01517657410653,143841.5784501979,98419.19398012236,1.2299902602852545e-08,8290.340205658686,11471.61620162758,0
7,69.63908140012111,57.38273622214773,65.9621778467291,168649.39602314626,72783.20721203827,1.8022575699987825e-08,9672.063573264499,13383.552235263382,0
8,68.76967855990057,56.11748088497356,66.23923902491516,192006.1067804779,48467.69030055223,3.239412111406534e-08,11251.486685775875,15097.788524068068,0
9,67.90059161930753,55.59860101180175,66.67039255855697,214305.12069642657,24383.176453113312,3.574909819595694e-08,12753.314474068773,16889.6201369554,0
10,67.46813291831789,53.781782117645356,67.33126941031115,233750.2920354392,2475.576847304497,6.865483704797475e-09,12959.85139498599,19290.507671848463,0
