,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,25.428931023541043,25.415417283703327,25.415552421101697,600.8894171326658,66956.48566802591,0,63.77566697134827,0,0
1,25.38518306876228,25.41618612124307,25.413085815994993,6008.894171300512,60888.29275037389,0,637.7566697001726,0,0
2,25.364561792306464,25.374942255490545,25.37286616285373,12017.788342699954,54089.16136608421,0,1275.5133394017403,0,0
3,25.33479579486455,25.310096448764064,25.317506252594207,18045.3615411327,47398.23355131595,0,1913.2700090914366,0,0
4,25.310625119124506,25.260910705610588,25.280796471016156,24108.28149248221,40697.55692825926,0,2551.0266788076597,0,0
5,25.294062827658824,25.234471740659046,25.264267284158933,30171.201447480868,33996.88030403271,0,3188.7833485001393,0,0
6,25.279701298179923,25.213178942322212,25.253092355836838,36234.12140321312,27296.20367853017,0,3826.5400183442807,0,0
7,25.26653925207619,25.19198993081438,25.244174455697646,42297.04135865211,20595.52705369118,0,4464.2966880439135,0,0
8,25.25439321159557,25.17003908815115,25.237522386906686,48377.03769067594,13860.697673947243,0,5102.053357711586,0,0
9,25.242401519111706,25.153074057146085,25.23346877291515,54554.793752155034,6930.348837205756,0,5739.810027337306,0,0
10,25.232861244356336,25.139106144011166,25.231923693352883,60114.774209101815,693.0348837489217,0,6313.7910301083,0,0
