,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,26.06431605846603,26.254502698454168,26.252600832054284,2494.2808490178522,243055.45701612212,0,808.8632020912204,2.7688670686367256e-08,0
1,26.080197230552884,26.25667596191664,26.239028088780255,25697.67742788279,220315.49199884754,0,8079.850106520908,4.2483609161628375e-07,0
2,26.043133132809444,26.086472151677278,26.077804347903708,50308.96374473373,196374.25337703587,0,16222.513165731667,3.691959016904679e-07,0
3,25.983431336290113,25.957694529978895,25.965415571872263,74816.61974260361,172693.12935163075,0,23522.91489450427,2.612639918158536e-07,0
4,25.869143034515012,25.718450565829155,25.778727553303497,98170.16472749673,149087.93906022375,0,30281.0001745736,2.4267859490684934e-07,0
5,25.778181140046307,25.52247836303646,25.65032975154138,122518.58627215159,125800.55902893012,0,37050.07304768192,4.1288311035625616e-07,0
6,25.617210389245574,25.131653556004736,25.422987655949235,147040.99283499864,101108.18500956782,0,44183.69333698881,8.525571290876601e-08,0
7,25.474097149268367,24.794237391096072,25.27013922181668,171305.88790645453,76061.5089435154,0,53584.42691982769,8.718614529547138e-08,0
8,25.36530919952163,24.498380598715592,25.19192347936042,196149.37121131664,50857.53800154451,0,63564.944273036075,2.322199556301218e-07,0
9,25.252635963410615,24.342020986748953,25.161574465744444,220380.8434399235,25420.5179193871,0,72116.73703868856,1.2593852994972898e-07,0
10,25.161886217911132,24.263842963047228,25.152905785362492,242737.58967575687,2548.7357897762645,0,79546.0015079227,2.437248113631584e-07,0
