,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,2.957986025363508,25.910050692457595,25.68053004578665,1.3383049328394603e-08,244216.86056479512,0,3.9852828598928246e-08,2115.5587135152828,0
1,2.9579860255226285,25.577626765671628,23.31566269165672,2.1911891857993645e-07,221260.14396363124,0,6.895682285263763e-07,21155.58713608361,0
2,2.95798602580632,25.086711170180216,20.660966141305433,7.445041980439513e-07,197611.74532890102,0,2.44716438676645e-06,42311.1742754602,0
3,2.9579860255955985,24.576930274913117,18.091247000117868,7.821524357534646e-07,173585.41655988767,0,2.732106674830384e-06,63466.76140948551,0
4,2.957986026650853,24.14453614369827,15.669916096879312,3.3159074399494217e-06,150780.09781727937,0,1.2085736426999941e-05,84622.3485705884,0
5,2.957986026814954,23.605577162673953,13.281781594744453,4.599346388350556e-06,126750.71990371631,0,1.761569111873537e-05,105777.93571775588,0
6,2.9579860257334767,23.239988718971865,11.07078710302883,2.004662893735502e-06,102479.39396883996,0,8.122931996269854e-06,126933.52282365877,0
7,2.9579860272320846,23.059996588788835,8.988589195699104,8.034275703722517e-06,77087.18205735384,0,3.47672384281605e-05,148089.1100217566,0
8,2.9579860255700807,23.00362990227773,6.9671148009116095,1.923246114949122e-06,52140.60457397753,0,9.031821851385751e-06,169244.69708997733,0
9,2.957986026074413,22.967289072387235,4.958916330705697,4.565108658423076e-06,26070.3022907927,0,2.3666277937404642e-05,190400.28425217042,0
10,2.9579860824146094,22.96486658848564,3.1580548874753203,0.0003081579441860803,2607.0302287165346,0,0.0020012292126790916,209440.31592615132,0
