,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,25.871901023953082,25.944821814816507,25.94409260690787,2414.9014217256936,244281.86461033972,0,0.0,0,0
1,25.94366162756107,25.94957271704048,25.948981608092538,24751.317453749693,221774.59765964968,0,0.0,0,0
2,25.945913750558564,25.96495604928725,25.96114758954151,48897.99200943406,197384.74420305708,0,0.0,0,0
3,25.936390543345013,25.911988874151856,25.9193093749098,73416.43157093828,172690.10116229308,0,0.0,0,0
4,25.860470392647905,25.788836178181292,25.817489863967936,97942.7320082873,148396.28493168496,0,0.0,0,0
5,25.77712470496294,25.703969466124207,25.740547085543575,122072.82229441672,124307.12183290512,0,0.0,0,0
6,25.64446606077535,25.35388394713907,25.528233215320842,147357.01355473106,100875.11232649325,0,0.0,0,0
7,25.43599823903923,24.754064352083564,25.23141807295253,172370.6163459688,76154.39011189932,0,0.0,0,0
8,25.260300267978085,24.39639764313015,25.087519743008496,195606.8693636421,50713.48124487456,0,0.0,0,0
9,25.132375474689123,24.318787097097527,25.051016636929962,219631.10311834584,25466.299536034316,0,0.0,0,0
10,25.02518840914313,24.18685596252236,25.01680508467692,242261.50981905824,2588.6206701480687,0,0.0,0,0
