,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,25.342073355071484,25.266342624719332,25.267099932022848,600.8894172301442,60502.914507027,2.835968691421433e-09,0.0,6.534037964346987e-09,0
1,25.331653367084623,25.223562334774797,25.23437143800578,6008.894172234684,55060.4621666894,1.7544821242991152e-08,0.0,4.0438549663193956e-08,0
2,25.30774879997108,25.191430464240092,25.21469413138629,12069.614160388164,48987.37999346737,9.304652706852756e-09,0.0,2.1454663001930836e-08,0
3,25.273843320169085,25.165280156778433,25.197849105795626,18156.800418711784,42901.93563622682,1.1164020701724165e-08,0.0,2.575111909034089e-08,0
4,25.250773938882467,25.151090897783728,25.190964114223224,24261.0061831042,36816.49127763427,9.434406806293755e-09,0.0,2.1768772260349044e-08,0
5,25.233182236071624,25.137404063419943,25.185293149745785,30365.211953452417,30731.046919098448,5.883360406877228e-09,0.0,1.3579752427805323e-08,0
6,25.218693253521685,25.124016314665298,25.180822477979127,36469.417724207124,24645.602558118117,6.005474958493846e-09,0.0,1.3866421685672423e-08,0
7,25.206286129593348,25.11046699580448,25.17754038945669,42573.623494874104,18560.15819963493,4.719144541606128e-09,0.0,1.0900192923917329e-08,0
8,25.195448039581706,25.095393864979947,25.175437204661353,48677.8292656239,12474.713840765458,4.475000642780392e-09,0.0,1.0340013566457298e-08,0
9,25.18533465240307,25.080231178837582,25.174824305046528,54830.37325908666,6292.592167984756,2.9516434688356304e-08,0.0,6.822635817082781e-08,0
10,25.17675371051838,25.071288542956797,25.17569905884276,60417.374966139716,629.2592167823013,4.478346273964781e-09,0.0,1.035507905118171e-08,0
