,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,70.3626463903898,71.71859476455458,71.70503528081294,2809.598708562771,247309.6796929361,4.9108261615546876e-08,400.65935841900773,1.300614691350855e-07,0
1,72.25286888531792,72.50779184434631,72.48229954844348,25042.06462306889,224564.54023292262,1.3692319415338164e-08,4006.593582853686,5.576635348289831e-08,0
2,74.14084147133136,69.77272573957177,70.64634888592367,48272.702392974206,200928.4099181281,3.2302162353858746e-08,5085.416542715112,1878.3876931517427,0
3,73.80266985145312,65.50745132064593,67.99601687988809,72131.21328515909,175761.4628713314,1.1294506415456122e-08,4920.127832284235,4960.850371393226,0
4,72.40615832515363,63.32460276418661,66.95722498857343,96139.37440931801,150104.67848306382,4.956253098821552e-09,6123.692117115967,7050.945487719396,0
5,71.53608704330726,61.980013575692816,66.75805030950005,119308.2520316434,125428.07184908673,2.5060966270205586e-08,7826.607051503531,8641.689954670295,0
6,70.46441090039727,59.48023709244394,66.07074137721594,143008.7684431089,99876.40874376854,3.153562205821144e-08,8548.7717665889,11213.18464081776,0
7,69.54313801989952,57.75221129484571,66.00586000238339,169109.2878269708,72530.09862696205,5.290994712098189e-09,9672.06357322331,13383.552235211675,0
8,68.78866452321986,56.04893402199618,66.24071842297514,191481.35027401912,48748.99237649475,1.81042189964284e-08,11053.786940823566,15295.488268895875,0
9,68.02219132408946,54.201186794321956,66.64009087111272,214574.55956562905,24417.761702752938,2.26229658237965e-08,11540.045991669953,18102.88861927351,0
10,67.5130870628037,52.514791798767774,67.36310411016333,234116.012153784,2510.1622572883007,1.3881238454477258e-08,11925.43560157033,20756.13585587788,0
