,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,26.187569862216666,25.87991382387936,25.882990384262726,2716.9649550546133,242299.5568103167,0,864.4365447008832,0,0
1,26.277291745587824,25.67742582779587,25.73741241957506,26725.733428024156,219520.8657181862,0,8282.76779964031,0,0
2,26.202971402173695,25.530569271947844,25.665049697993013,52446.69419052215,194856.72082534913,0,16284.395932767706,0,0
3,26.091179677892747,25.308758273090323,25.543484694531053,76806.91171542679,171669.17985774836,0,23167.826208790208,0,0
4,25.978827484110617,25.05004993611416,25.421560955312742,101459.21436761793,147823.01258950605,0,30185.83182644693,0,0
5,25.83413083349291,24.79635246489114,25.315241649192025,125734.40063914118,124369.95866968836,0,36398.19448234929,0,0
6,25.75368606021743,24.608419227897393,25.295579327289413,150256.15737238797,100922.44832512738,0,44774.617089863226,0,0
7,25.653113339298834,24.292243642478486,25.24485243025273,174972.35801599378,76021.1048482125,0,55266.09440603066,0,0
8,25.452017971959975,24.245243007084884,25.210662978984956,198375.6914725994,50874.911734729605,0,64611.08962265806,0,0
9,25.287431962951093,24.220407342462796,25.18072950090226,221879.63736015352,25572.578092172123,0,72441.00659156554,0,0
10,25.166763929960908,24.15222659405218,25.15661855660182,243444.42363110126,2589.559829674025,0,79664.67529970578,0,0
