,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,25.282019310864108,25.29729214913938,25.29713942075663,629.259216750231,68813.69775358934,0,69.41284979478313,0,0
1,25.296527589718366,25.309012079584367,25.30776363059777,6292.592166305994,62504.63864764995,0,810.2590054973392,0,0
2,25.318065425822383,25.321282033809833,25.32063871221234,12417.901622038395,55575.7409797606,0,1620.5180107507388,0,0
3,25.336462787821706,25.33441333057531,25.33502816774923,18530.43530308401,48652.94825751502,0,2430.7770163468435,0,0
4,25.35220179062141,25.347277723060706,25.349247350084994,24642.96898413787,41730.155668533975,0,3241.0360219514987,0,0
5,25.34918532717415,25.34920153071726,25.349193428945703,30755.502649657035,34807.363137085806,0,4051.294991217914,0,0
6,25.347154922533942,25.35208934654817,25.34912869213963,36868.03628422866,27884.570502417366,0,4861.553888061384,0,0
7,25.334419494673057,25.336448404774472,25.335028167703484,42980.569935878455,20961.77781579247,0,5671.8128249328865,0,0
8,25.321287427465066,25.318043851272506,25.32063871222655,49093.10362772383,14038.98512915117,0,6482.07185573982,0,0
9,25.309011482034034,25.29652677552032,25.307763011382665,55212.30789714064,7102.851171806404,0,7292.330750660172,0,0
10,25.297292149182606,25.282019310865465,25.297139420799432,60792.13385892679,698.6720665450104,0,8021.563894884394,0,0
