,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,28.50913103834766,28.781973910046375,28.781701067174673,120.17788344803351,120995.78770975322,3.839300350739019e-10,20.032967917134037,8.841760793078727e-10,0
1,28.608546650268412,28.868396374386553,28.842411401974736,12017.788343126082,109391.5117116738,1.6440404293324082e-08,1680.1577140084423,3.795870752180122e-08,0
2,28.918168450947395,28.881111522546995,28.888522908227074,23913.37127952555,97230.84344229475,8.434481107838902e-09,3494.9418989719184,1.9525354506245902e-08,0
3,28.99505157737046,28.944437922882614,28.959622019228973,35897.385139184684,85165.31373371798,8.733223975801345e-09,5186.047542213775,2.0261725753267593e-08,0
4,29.004930786383856,28.835217402559305,28.903102756089126,47733.6746022907,73563.0876355757,8.14086910155262e-09,6834.244091962046,1.8909759131557645e-08,0
5,29.002765857181114,28.79663143944415,28.899698648312626,59624.699997235286,61561.04935287927,7.323101806025101e-09,8535.232422960536,1.7025760697212965e-08,0
6,29.019739901189123,28.857474538866317,28.954833756259998,71858.77574590537,49390.16063837681,2.0504158367721897e-08,9943.391652006021,4.758932471601803e-08,0
7,29.07282168923558,28.93203288642118,29.030585048391266,84361.07862657972,37219.27191857989,2.0183514037671047e-08,11308.246984941503,4.6870010630511055e-08,0
8,29.154784763409012,29.025930584192167,29.12901392756564,96746.81703500998,25048.38320058653,1.3880834475836592e-08,12646.992179064613,3.225239660600011e-08,0
9,29.239693105874544,29.147451174141313,29.230468912701223,109275.91911417102,12585.184337379744,1.3312376374180697e-08,13954.356800849411,3.094979913883024e-08,0
10,29.32454716374619,29.234485609762775,29.324457102192213,121381.5798140881,125.85184336204156,1.3956946317345208e-08,15547.146422136118,3.2467539297510164e-08,0
