,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,26.09758393315115,26.25588522736045,26.254302214418352,2528.7745382449225,243368.2016464138,0,679.999432655521,0,0
1,26.093540733124062,26.272599994806786,26.25469406863851,25827.637238162624,220615.82908107087,0,7608.375305420483,0,0
2,26.04323320184928,26.099275927198192,26.088067382128408,50611.869105319216,196591.45541409924,0,15726.803047749705,0,0
3,25.975373749500246,25.921321229652577,25.93753698560688,74943.24747822732,172706.35433908095,0,23418.210426071433,0,0
4,25.87484328692846,25.70378795580977,25.772210088257246,98132.00747160027,149273.6864946794,0,30456.582655072067,0,0
5,25.77921865757347,25.509706173814536,25.644462415694,122235.03960033481,125725.39230568481,0,37048.87936668581,0,0
6,25.621894116340123,25.117153349578885,25.41999780963563,146866.96052580702,101136.66325273419,0,43990.715249545225,0,0
7,25.48163241955935,24.772077094012637,25.268765821895336,171386.49545073175,76125.9444833324,0,53207.96634653155,0,0
8,25.37707014827022,24.518724247280367,25.20540096807225,195536.8543342297,50881.79857852325,0,63318.32620000965,0,0
9,25.270705627162133,24.33483930301696,25.177118994747612,220357.20027898432,25446.280147445254,0,71790.75481681655,0,0
10,25.184536679470344,24.304032989765872,25.175731642573297,242201.37357889273,2556.639536112983,0,79163.66467043097,0,0
