<NUMBER OF ZONES> 8
<NUMBER OF NODES> 8
<FIRST THRU NODE> 1
<NUMBER OF LINKS> 24
<NUMBER OF ZONES> 8
<END OF METADATA>


~	Init node Term node Capacity Length Free Flow Time	B	Power	Speed limit	Toll	Type	;
	1	2	5881.034447	21.48592	0.294839	70.000000	0.000000	0.000000	0.000000	0.000000	;
	2	1	5723.731909	22.83528	0.314894	70.000000	0.000000	0.000000	0.000000	0.000000	;
	1	3	7257.787497	32.02562	0.437603	70.000000	0.000000	0.000000	0.000000	0.000000	;
	3	1	7352.885308	32.70389	0.446230	70.000000	0.000000	0.000000	0.000000	0.000000	;
	2	3	7259.773964	10.07734	0.136564	70.000000	0.000000	0.000000	0.000000	0.000000	;
	3	2	7367.742621	11.97811	0.162954	70.000000	0.000000	0.000000	0.000000	0.000000	;
	2	4	6144.810697	37.63461	0.512348	70.000000	0.000000	0.000000	0.000000	0.000000	;
	4	2	6141.052266	38.66741	0.528436	70.000000	0.000000	0.000000	0.000000	0.000000	;
	3	5	7977.673839	16.21543	0.226178	70.000000	0.000000	0.000000	0.000000	0.000000	;
	5	3	7839.682291	16.79611	0.236022	70.000000	0.000000	0.000000	0.000000	0.000000	;
	3	6	7574.678154	12.87791	0.187778	70.000000	0.000000	0.000000	0.000000	0.000000	;
	6	3	6560.506399	12.93742	0.193503	70.000000	0.000000	0.000000	0.000000	0.000000	;
	4	5	5758.189482	16.93719	0.232767	70.000000	0.000000	0.000000	0.000000	0.000000	;
	5	4	6409.613960	17.16259	0.238257	70.000000	0.000000	0.000000	0.000000	0.000000	;
	5	6	5930.992652	10.77085	0.166785	70.000000	0.000000	0.000000	0.000000	0.000000	;
	6	5	4755.889281	10.68169	0.164794	70.000000	0.000000	0.000000	0.000000	0.000000	;
	4	8	6000.000000	24.43531	0.330009	70.000000	0.000000	0.000000	0.000000	0.000000	;
	8	4	6000.000000	24.36731	0.329602	70.000000	0.000000	0.000000	0.000000	0.000000	;
	5	7	7240.183054	12.50835	0.178723	70.000000	0.000000	0.000000	0.000000	0.000000	;
	7	5	7284.734190	12.33527	0.177963	70.000000	0.000000	0.000000	0.000000	0.000000	;
	6	7	6927.242317	16.50792	0.245841	70.000000	0.000000	0.000000	0.000000	0.000000	;
	7	6	6690.819387	16.29924	0.244939	70.000000	0.000000	0.000000	0.000000	0.000000	;
	7	8	6000.000000	13.92013	0.187180	70.000000	0.000000	0.000000	0.000000	0.000000	;
	8	7	6000.000000	14.19465	0.192552	70.000000	0.000000	0.000000	0.000000	0.000000	;
