,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,35.1634168406537,35.289833275291365,35.28856911094499,4979.20070247756,658649.6299078854,0,1497.1235106336105,0,0
1,35.36119147155508,35.29441605212558,35.301093594068526,50929.02345932499,598003.4726768236,0,16562.181660897248,0,0
2,35.30542614120993,34.96271513690138,35.031257337763094,101581.19952191722,529433.4090764498,0,34582.27363661686,0,0
3,35.22074680263119,34.65819859204778,34.826963055222805,153064.86342216274,460217.87463357253,0,52536.69201312238,0,0
4,35.14858618952429,34.41837592008036,34.71046002785793,203726.70581552878,391099.9718800851,0,73661.5951795204,0,0
5,35.00633814532336,34.02043300891629,34.51338557711983,253876.06041154737,326580.37213253335,0,90588.81428320502,0,0
6,34.87742475999803,33.73645920552372,34.42103853820831,304573.6105151603,260456.9060063454,0,107356.20866203381,0,0
7,34.74943191039058,33.67034380827986,34.425705479757355,352390.66296078113,192538.8519735534,0,126569.77683826222,0,0
8,34.51595392022557,33.20639192764267,34.254041521708984,399128.52215125674,129380.94924278097,0,143540.43089533044,0,0
9,34.20867504862465,32.69696534079179,34.05750407784136,446181.073424523,64925.55012435873,0,160045.10143540014,0,0
10,33.905456617350126,32.30147087589537,33.88941675993558,487862.9068650377,6442.089260836591,0,175326.34945580532,0,0
