,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,40.04458841609035,40.681168464482234,40.68053188443385,211.14907824204334,184655.11982865186,7.682016575246203e-10,30.049451899291412,1.7926212127422557e-09,0
1,40.79306130675562,40.9622242302409,40.94530793789237,19286.75656744559,165951.9481013857,1.5076306272449094e-08,3004.9451869068353,3.568108689971608e-08,0
2,41.06764259186987,41.06956692908425,41.06918206164138,38457.94596514432,146973.62349882047,2.3159906805898486e-08,6009.890374285329,5.585673630385304e-08,0
3,41.37823252051192,41.333442571809734,41.34687955642039,57482.56109734578,127796.49205459595,1.6129586572555355e-08,9014.835561416927,4.0317526777360324e-08,0
4,41.822274896173234,41.7936477007443,41.805098578915874,75351.29532531518,109315.04956799687,1.0193611852330517e-08,12019.78074846483,2.712075555855623e-08,0
5,42.24252629280885,42.19709548376447,42.219810888286666,92999.74849056391,91465.9969486295,5.825322820218652e-09,15024.725935531476,1.6910774994682704e-08,0
6,42.58039360075095,42.53502146955994,42.56224474827455,111733.89274100473,73221.78014938899,6.482475557665249e-09,17707.91268073707,2.4489711090467913e-08,0
7,42.92670266132076,42.579903412149626,42.822662886569425,129875.9517213813,54565.459455857104,1.7126487583451392e-08,20849.11568709504,185.50062272570855,0
8,43.64339036698352,41.61361608551458,43.237435510689735,146798.1242708375,36702.499276623734,7.234886981597572e-09,22052.790892575387,1611.203207242423,0
9,44.49535440886248,40.374993181818446,44.083318286158075,164727.6188519646,18446.16608764113,4.782092934763435e-09,21435.995691714896,3649.3473154395097,0
10,44.73682477743678,40.33030113889835,44.73241825379825,183718.7840937096,188.77776504329262,1.5384180991352543e-08,21751.7575836047,4458.414418370139,0
