,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,25.352719535770916,25.372453596904883,25.372256256293543,600.8894171822474,62279.492491458004,1.6999369245971162e-09,105.07414438172127,3.907750379911533e-09,0
1,25.329884335913743,25.318796494038427,25.31990527822596,6008.894172086188,56633.32951251166,2.056254749329646e-08,931.9882132474945,4.7271867519105745e-08,0
2,25.302420966526597,25.243771799855374,25.255501633189617,12017.788343860762,50340.737341615306,1.705996889700686e-08,1933.636594578242,3.922125716767685e-08,0
3,25.279062537507603,25.18798678381898,25.215309509925568,18063.173800720208,44048.145174045545,8.991396248168861e-09,2935.2849882569044,2.0672282425623245e-08,0
4,25.258942057554293,25.159309144027887,25.19916230943845,24160.631225466197,37755.55300821922,1.4653394557212515e-08,3913.7308248511463,3.369192087947951e-08,0
5,25.243292103396165,25.14692829207304,25.1951101977346,30265.629925024703,31462.960841278382,2.0663863460415785e-08,4804.569968141845,4.7515659578405495e-08,0
6,25.232351851080224,25.11812428831853,25.186660825975544,36367.32613539942,25170.36867054536,1.4347138355947584e-08,5733.773995500194,3.2992755782885945e-08,0
7,25.226995032292027,25.09340882542366,25.18691917023152,42488.44154674008,18877.776502971537,8.170320761498939e-09,6437.385925315226,1.8789710730724694e-08,0
8,25.22541598955315,25.076688122624333,25.19567041616738,48766.85388974715,12585.184339271895,2.1157262922769835e-08,7157.8332960581565,4.865999603838421e-08,0
9,25.217241018145472,25.073847675650455,25.20290168389597,54959.35472497005,6292.592168357849,2.3637660767940108e-08,7793.10119516273,5.437108395253183e-08,0
10,25.21154135744553,25.08131368248834,25.210239080695956,60503.375345153494,629.2592168300203,2.6815175191930564e-08,8371.029090224427,6.168857091898607e-08,0
