,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,25.47946819282704,25.55873715440919,25.557944464793366,2529.5752860283783,244076.54851724344,0,751.269255484427,4.6136348644016384e-07,0
1,25.733179271418958,25.632984375491066,25.643003865083852,24977.76263268037,221588.03855956215,0,7908.250482909317,5.790233966817789e-07,0
2,25.72612326259126,25.573467683735807,25.603998799506893,49011.03330189723,197333.4195066392,0,16010.150968124433,6.509102295643266e-07,0
3,25.75149762825144,25.503576245362115,25.577952660228913,73965.45078041419,172809.98833607146,0,23698.94474366171,2.076165972859318e-06,0
4,25.748099772629438,25.39125311210203,25.533991776312995,98756.00564364342,148660.52160092499,0,31256.097869546287,1.007068941038624e-07,0
5,25.6940260126761,25.23197522640069,25.463000619538395,124228.24710451301,124410.17833202303,0,37498.41925837638,2.0996804337169972e-07,0
6,25.631050136200187,25.03391139148694,25.39219463831489,148033.0211234952,101393.20026674385,0,45104.14418290367,1.6148407674653217e-07,0
7,25.49006380818011,24.84449913343728,25.296394405757262,171529.50224035315,76310.96540917405,0,51956.84380207006,15.08632186968643,0
8,25.372724862938078,24.75066813790938,25.24831351793233,195167.98662995055,51001.14947023108,0,60181.43149811386,17.24151054396973,0
9,25.293003806176717,24.675202871726547,25.231223712731694,219343.8038220128,25671.380461367804,0,70259.64121412585,19.396699555057054,0
10,25.220054638161926,24.529164283314813,25.213145734613455,241772.33727142462,2586.7761415090336,0,80381.69117135352,21.336369485161896,0
