,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,25.669779830939188,25.771487813380332,25.770470733555918,2439.283070405936,243471.0085537554,1.6477082598966126e-08,632.0105304240691,3.745270882955939e-08,0
1,25.80464760621666,25.81016983611869,25.809617613128484,24624.317736317247,221679.58952112647,2.5647205083298275e-06,7441.00737659006,5.831531992126764e-06,0
2,25.879302799157983,25.838283196274787,25.846487116851424,49150.10224769578,196775.54852585518,1.7282631329211936e-07,15392.819882144768,3.932416697253283e-07,0
3,25.82409032442954,25.708276970216268,25.743020976480253,73113.38491725862,172655.0202574948,7.645920416597423e-07,23239.2221382731,1.7399726757053872e-06,0
4,25.78605208616751,25.58434239987233,25.6650262743904,98753.53476605755,147809.1085799578,5.0350051293296e-07,30847.112661565476,1.1463342531155956e-06,0
5,25.76275915373302,25.531118072765363,25.64693861324919,122455.64732207633,125689.72060886044,4.6958745991323504e-07,38509.27163825323,1.069227046456314e-06,0
6,25.623092568416,25.313681550002133,25.499328161050453,146678.07892787666,100897.14517897625,6.284188139091464e-07,46089.12584023376,1.4308704270440164e-06,0
7,25.456731583047713,24.969609274116657,25.3105948903684,170964.9044112769,76227.67474745278,1.7955215015458071e-07,54433.01545027303,4.0887361407052493e-07,0
8,25.320285140986943,24.608918423562436,25.17801179750204,195879.77528615706,50846.79110079016,8.811048089895389e-07,65463.07516388061,2.006172644536724e-06,0
9,25.23088955256077,24.330153803674403,25.140815977672133,220595.37454397551,25441.579625024933,9.494474412975128e-07,75496.28013099598,2.1622304517859757e-06,0
10,25.149610763433497,24.202563736059542,25.140140293159757,243305.27306629362,2588.6206588198993,4.747936751246096e-07,83206.56276158657,1.0811149527501192e-06,0
