,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,25.479468128681834,25.558737154380918,25.557944464123924,2529.575285310204,244076.54851679876,0,751.2692546337349,0,0
1,25.733179269091305,25.632984375757363,25.64300386509076,24977.762488619614,221588.038633337,0,7908.250491495613,0,0
2,25.726123259687636,25.573467683733202,25.603998798924085,49011.0333034659,197333.41950640918,0,16010.150968537608,0,0
3,25.751497627333396,25.50357624625335,25.577952660577363,73965.45091319346,172809.98833886444,0,23698.944736418507,0,0
4,25.748099660835695,25.391253170502605,25.53399176663584,98756.00783452461,148660.52012534798,0,31256.098132259678,0,0
5,25.694026013007928,25.231975227045844,25.463000620026886,124228.24711250162,124410.17833614686,0,37498.41912862325,0,0
6,25.631050148309303,25.033911388621355,25.39219464443412,148033.01955073263,101393.20027035942,0,45104.14472462495,0,0
7,25.486072262086044,24.850247951401627,25.295324968880717,171544.58856183678,76310.96545132893,0,51971.9301245927,0,0
8,25.369547479048105,24.757238352778444,25.24708565379417,195185.2281430913,51001.14947044604,0,60198.673007194,0,0
9,25.29064080446738,24.682594787852818,25.22983620280592,219363.2004942184,25671.38933052511,0,70279.03792254558,0,0
10,25.218424498639155,24.537295357826014,25.211613207231025,241793.66870315213,2586.7761417112333,0,80403.01449037514,0,0
