,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,25.346540137208777,25.350580895617448,25.35054048803336,600.8894171675674,61842.521255719446,6.5189892489489e-10,0.0,1.4782968534890042e-09,0
1,25.32687611572178,25.31298005090735,25.31436965738879,6008.894171393898,56471.23748843074,2.6666349490614576e-09,0.0,6.047447929166722e-09,0
2,25.301143116253627,25.260124970844732,25.26832859992651,12017.78834293528,50340.73734075972,8.455672056611779e-09,0.0,1.9177291575146224e-08,0
3,25.273348241289572,25.2039902967337,25.224797680100462,18048.29030830899,44048.14517284362,1.0053595302516868e-08,0.0,2.2802534334259503e-08,0
4,25.24978139825279,25.162344396284155,25.197319197071607,24224.872130947904,37755.55300597307,1.2236606876147294e-08,0.0,2.7755206712684425e-08,0
5,25.23159995059747,25.122159337306247,25.176879643951857,30338.894188776343,31462.96083809136,6.941629267842424e-09,0.0,1.574568711160079e-08,0
6,25.219049751305008,25.08862152312643,25.16687846003358,36452.91624610217,25170.36867105435,8.596536105253166e-09,0.0,1.950078480965528e-08,0
7,25.207846223858912,25.068901612481206,25.166162840445605,42630.48473428488,18877.776502952358,5.048130364025195e-09,0.0,1.1451919159652022e-08,0
8,25.191073421383653,25.067839073965356,25.166426551899992,48923.07690166206,12585.184335952641,5.281459102403608e-09,0.0,1.198142624756415e-08,0
9,25.177380716347987,25.06783907471517,25.166426552184703,55215.66906922487,6292.5921681709315,1.7460073226495438e-08,0.0,3.9610437133546774e-08,0
10,25.167422385118364,25.067839073243114,25.16642655199961,60879.002019919935,629.2592167796676,1.9475546994398885e-08,0.0,4.4183572618876036e-08,0
