,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,33.606301336859374,33.64072001044666,33.64037582371078,5276.219646483208,491004.0570925528,0,0.0,0,0
1,33.7179572291772,33.63951446640324,33.64735874268064,52270.100701412055,444219.9800378052,0,0.0,0,0
2,33.59801266928739,33.273865896788635,33.338695251288385,104027.45006981437,393837.95246689284,0,0.0,0,0
3,33.52683435522562,33.038217419016846,33.18480249987948,156797.03058856243,343243.4415740238,0,0.0,0,0
4,33.38330763256957,32.71921790133503,32.98485379382885,208184.5155809251,293932.0021720539,0,0.0,0,0
5,33.214501856821485,32.40696459440046,32.810733225610974,259261.82807355307,244621.38507390098,0,0.0,0,0
6,33.03254769187982,31.909498724071096,32.58332810475633,309533.951940631,195861.4590830325,0,0.0,0,0
7,32.91418650156507,31.774239559171658,32.57220241884705,358017.7439231766,147376.29344636723,0,0.0,0,0
8,32.669055155072,31.210514851134253,32.37734709428445,405893.5718657047,100170.04190070517,0,0.0,0,0
9,32.348242436823796,30.852588875000748,32.19867708064149,452396.056563535,51001.334148618145,0,0.0,0,0
10,32.02688325660535,30.33514227071864,32.00996584674649,494543.8357707429,5139.744016490268,0,0.0,0,0
