,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,25.93085782237712,26.062788505600277,26.06146919876804,2431.1074535989924,317189.54706305487,0,1014.6910896911105,0,0
1,26.04375479310489,26.10330679281207,26.097351592841353,24423.86045303458,288162.2045420193,0,8599.51295872588,0,0
2,26.065204326390294,25.99050847844232,26.00544764803191,49626.53949765137,257551.5223248091,0,16423.057289035107,0,0
3,26.032367467421647,25.863205538007104,25.913954116831466,74898.94983419031,226384.17464734951,0,24615.00426695568,0,0
4,25.90894193676263,25.602353947738365,25.724989143348076,98973.04403468184,194618.78311756824,0,33074.42025287004,0,0
5,25.813575782284484,25.32673912224932,25.5701574522669,123028.80762682178,162916.12782747764,0,41798.71166356788,0,0
6,25.683942809248627,24.976051282105,25.40078619839118,147309.38184403637,130482.01124042085,0,51334.74192927929,0,0
7,25.500373760842677,24.797690175141287,25.28956868513226,170657.11101008614,97390.80185809016,0,60319.46293400805,0,0
8,25.362265436374962,24.683596814597973,25.22653171201956,193863.24502764852,65242.75246004476,0,68358.02174933834,0,0
9,25.245216569246377,24.560436031188345,25.176738515440572,218560.93519414903,32070.754108054523,0,76404.93002541595,0,0
10,25.122807699969364,24.347383052689523,25.115053453496564,241232.09134340772,3208.3816630127667,0,82671.42510417088,0,0
