,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,40.968452574422486,41.30084958243408,41.300517185426074,199.75907211669823,187069.35871491453,1.1648657901309228e-09,30.049451881956415,2.7163137588807228e-09,0
1,41.128340068046256,41.69675834638777,41.63991651855361,19275.48811021314,167372.5661662263,7.689017542664132e-08,3005.5891150709926,1.8165495645700688e-07,0
2,41.6302078178058,41.88583285724371,41.834707849356136,37285.005493820485,149365.14854937515,8.065764001383602e-09,6351.099027718055,1.9322332544542393e-08,0
3,41.94746023596708,42.099116896258,42.05361989817073,55260.913796123496,130995.99148411806,1.7251916272162463e-07,9014.835569848801,4.2161440203110205e-07,0
4,42.29552980251943,42.48629381000413,42.40998820701025,75081.3256900833,111217.75648608325,9.306880245290878e-09,12019.780748461004,2.358271741197692e-08,0
5,42.68946987685834,42.8054867557255,42.74747831629192,94444.47393884372,92274.7880732719,1.153825025532389e-08,15024.725935566612,3.117077057615595e-08,0
6,43.03263900572286,43.32304901715341,43.14880301029508,112240.40181933064,74211.29500209026,9.61967088748643e-09,18029.67112264827,3.080343937605546e-08,0
7,43.36628706951152,43.77299212728666,43.48829858684407,130110.9819902133,55726.48876171745,5.583323071341594e-09,21034.61630969845,4.768886337022625e-08,0
8,44.18090271634328,44.423760549568996,44.22947428298843,148481.85763082615,37607.27864685004,2.6197613705466345e-08,23440.24278242621,4.325880887753651e-06,0
9,45.16487564912899,44.92573911205613,45.140961995421705,167561.73556277397,18739.23591185361,9.401818122578198e-09,24719.593420664878,344.9480625732016,0
10,45.58712692047662,44.41748097127598,45.585957274527416,185328.84702067502,188.77776505214197,2.0312783711205273e-08,25118.819773613282,1455.1621732007588,0
