,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,25.276837697415722,25.299731409226798,25.299502472108685,600.8894171311357,62296.662458246916,0,81.0259005449183,0,0
1,25.31502479649841,25.297857484682172,25.299574215863796,6008.8941713069635,56633.32950749833,0,810.259005284085,0,0
2,25.30350227060396,25.2534214260597,25.26343759496855,12082.779261267091,50340.73734000086,0,1599.157283181782,0,0
3,25.28749514337363,25.20182818829414,25.227528274817985,18298.886851515337,44048.145172500794,0,2223.4783295279067,0,0
4,25.278129381665327,25.159564627573335,25.20699052921013,24514.994437862348,37755.553005000234,0,2847.799220492142,0,0
5,25.276608761800453,25.126105814936732,25.201357288368595,30731.102026053373,31462.960837504288,0,3479.1096231386127,0,0
6,25.265993046008266,25.11447484283866,25.205385764740424,36947.209611406084,25170.368669952855,0,4191.082348360091,0,0
7,25.247312387289494,25.119349483590806,25.20892351617989,43163.31715010025,18877.77650250146,0,4978.622002722181,0,0
8,25.235449190600654,25.125658336094453,25.213491019699408,49379.42455236748,12585.184335018155,0,5766.161488610754,0,0
9,25.228694058726862,25.133563581298358,25.219181010984016,55595.532365502346,6292.592167507569,0,6553.701610911761,0,0
10,25.225369027608576,25.140624528649028,25.22452158261898,61190.029193659444,629.2592167500663,0,7262.487405908671,0,0
