,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,27.655746894372694,27.16387167074492,27.168790422981196,2480.123544056886,312064.5258907162,0,666.5111118026964,0,0
1,28.547297655940536,27.73888746576234,27.81972848478016,24559.49009252823,284228.86357119115,0,6440.507208467772,0,0
2,29.08811814204051,28.47111394306297,28.59451478285848,49264.792919355146,252699.4978077229,0,12699.22422607327,0,0
3,28.81138170235041,28.671861399021054,28.71371749001986,72679.22904824628,221785.35598315066,0,18190.52852535901,0,0
4,28.280920140585273,28.74541393042327,28.559616414488072,96302.88816233347,189633.4662439734,0,25423.69239571006,0,0
5,28.048197050124774,28.843037045995715,28.445617048060246,119723.65068843738,158623.18469473056,0,32234.58206807505,0,0
6,27.47105366954522,28.113052869117965,27.727853349374318,144429.5807873599,126158.24116920766,0,40229.788094992604,0,0
7,27.043008344731366,27.555273716233557,27.196687956182025,169132.41950235135,93792.29316325366,0,48476.75837621745,0,0
8,26.55862159851428,26.8481003440678,26.616517347624978,193265.15364522891,63543.18039472593,0,55487.632000139645,0,0
9,26.078841077430038,26.139853846280015,26.084942354315036,217662.79619905437,32256.14054229749,0,62511.50211915131,0,0
10,25.80698886708445,25.680229089273084,25.805721269306336,240113.46443039936,3293.8691991238884,0,68735.0960602227,0,0
