,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,33.61434652504089,33.62986218173206,33.62970702516514,5314.01526409069,491089.2010318872,0,0.0,0,0
1,33.7130737896946,33.63233863978578,33.64041215477666,52246.85081881825,444153.6666891096,0,0.0,0,0
2,33.594937124246776,33.26895816872339,33.334153959828065,104010.74899258961,393832.2718916317,0,0.0,0,0
3,33.524810842246545,33.03199952622664,33.179842921032616,156744.69395668508,343230.2224774783,0,0.0,0,0
4,33.38025392369698,32.711580502341285,32.979049870883564,208167.75561295464,293950.3809193974,0,0.0,0,0
5,33.21310843154786,32.40156467634674,32.807336553947295,259210.00834980604,244659.35443154786,0,0.0,0,0
6,33.030236629011576,31.90844364581063,32.581519435731195,309494.42768520315,195848.5253448195,0,0.0,0,0
7,32.906751382056484,31.756671546503938,32.56172743139072,357941.2094935001,147298.05806396843,0,0.0,0,0
8,32.66765424713075,31.20524713156258,32.375172824017106,405898.60992103984,100143.74858412791,0,0.0,0,0
9,32.3482344555745,30.85344739268582,32.198755749285624,452393.83626700303,51002.39024840174,0,0.0,0,0
10,32.02688260401698,30.335224511938698,32.009966023096204,494543.695020215,5139.88152289415,0,0.0,0,0
