,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,26.04348757125241,25.858740901640452,25.860588368336572,2571.8558807600148,242753.3485148491,0.0,886.69160733,0.0,0
1,26.003799612687466,25.841529762540155,25.857756747554884,24822.166357814513,220514.26538841825,0.0,8866.916073299999,0.0,0
2,25.90147968348076,25.811819968596044,25.829751911572984,49587.842452764155,196010.1593628224,0.0,17527.396132615253,0.0,0
3,25.85948997487638,25.780292922746664,25.80405203838558,74348.65396606401,171312.87982070353,0.0,25920.887422700336,0.0,0
4,25.80039369054151,25.558523775642666,25.655271741602206,99787.27126248743,145985.222799354,0.0,33239.13164025809,0.0,0
5,25.73245495223564,25.48200825880006,25.60723160551785,122891.74581737163,122773.92012986464,0.0,36337.67849084534,0.0,0
6,25.694462758697235,25.446787018448756,25.595392462597843,146327.1420890127,100528.20625679629,0.0,44300.2570804102,0.0,0
7,25.646108990129832,25.484373131928393,25.5975882326694,171669.00865583975,75952.34561793112,0.0,55005.01867809473,0.0,0
8,25.428784261465314,24.505894971420396,25.244206403456328,197015.04940121082,50795.35239991853,0.0,63585.00420688884,0.0,0
9,25.336493498337067,24.206920481463886,25.223536196649746,221551.36937460772,25650.067497661472,0.0,72112.96629909618,0.0,0
10,25.19613197191898,24.217522049972683,25.186345872699516,244914.4168019284,2585.5848030798843,0.0,79683.74023193239,0.0,0
