,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,35.26741132731204,35.30109444946754,35.30075761824598,5250.244823635333,657569.2758735194,0,1915.888577834473,0,0
1,35.40382566661543,35.303497331394084,35.313530164916216,51567.58274301587,596400.5825728918,0,18087.16140394533,0,0
2,35.302115181584156,34.94730226157856,35.018264845579665,102177.31568050351,528738.3894582,0,35369.90235190096,0,0
3,35.261856816928905,34.66098825095518,34.841248820747296,153970.4045117918,459538.59769058286,0,53030.790894005164,0,0
4,35.182342204630714,34.422236628081144,34.72627885870098,204800.08445986616,391156.47956462385,0,72973.95391098512,0,0
5,35.03059217911088,34.07676210592687,34.55367714251887,255395.65041770364,327073.58739889273,0,89707.32612356688,0,0
6,34.891474262137706,33.78494148878076,34.44886115279493,305468.73139820085,260524.20031690385,0,107268.87970621914,0,0
7,34.747399985953265,33.6394957761441,34.415028723010515,352983.42889315006,193306.40489368825,0,124519.6308080497,0,0
8,34.506880234242445,33.15720856831816,34.23694590105758,400468.1283152234,129778.88652044989,0,142643.8883886047,0,0
9,34.20133713294243,32.76475868677023,34.05767928832521,446882.558692963,65515.214201425646,0,159295.83143420407,0,0
10,33.882061911867034,32.22521668220704,33.86549345957042,488878.94938505784,6692.000978398714,0,173991.45094481742,0,0
