,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,28.6666775659833,28.861506527315207,28.859558237701886,24854.278839652106,2465555.602600269,2.043032558696426e-07,7180.3631601549405,1.2526149861934002,0
1,28.917561941642944,28.91031403939957,28.911038829623905,264394.0701437291,2228471.8047017353,2.6823604576470645e-07,73617.24745911316,12.526146365756192,0
2,28.893067699751533,28.847351666287746,28.856494872980505,530126.3386703111,1969405.9397964648,3.951812086414481e-06,151564.5673391751,25.05229958135668,0
3,28.81019272205251,28.664040179086467,28.70788594197628,795058.5926496709,1716257.6378324756,9.941363164824748e-07,250202.95568296706,37.578439693651724,0
4,28.702846773038495,28.325991452848065,28.476733580924236,1058367.029261442,1465016.9287423075,2.8920570127946084e-07,366483.8885211963,579.5851627172821,0
5,28.57402200974204,28.00593234476535,28.289977177253693,1314354.783649327,1215918.9916518887,7.984516508859167e-07,473953.17710650014,1275.667025606248,0
6,28.465527444253247,27.60131986830149,28.119844413872542,1576121.4395826934,966512.2578083334,2.498329718337874e-07,560371.3888281514,1752.8369635788792,0
7,28.29768239086971,27.194436044990503,27.96670848710595,1828811.3679825412,725729.3696619915,2.944497607564486e-07,648344.6298775782,1765.3631095495155,0
8,28.162845479589304,26.791986622671786,27.8886737082058,2075401.7870643728,483981.92599103914,1.4682894694026835e-06,733067.9852225027,1777.8892577618722,0
9,27.982519774133586,26.57105896172469,27.841373692892695,2317408.429317841,242010.80546189155,1.1055346456500375e-06,828520.02414454,1791.1757501984548,0
10,27.894098852802507,26.471453138794445,27.879872395662424,2534844.6394218644,24251.620895346492,1.0080847383713207e-06,920172.9422464573,2417.6484977744663,0
