,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,25.104332048967706,25.20343975743718,25.202448680352486,629.259216754301,69372.31896852833,0,69.41284980736032,0,0
1,25.113910834583837,25.213594530362975,25.203626160785063,6292.592168342634,62968.13986181363,0,810.2590056232481,0,0
2,25.129996825105692,25.22496623200252,25.20597235062315,12585.184334998834,55749.98284704668,0,1749.4935393908413,0,0
3,25.162676243983203,25.225963690702223,25.206977456686516,18742.866690528288,48727.60700687145,0,2698.0120456186296,0,0
4,25.205871841007298,25.2073844290795,25.20677939385062,24733.679324760767,41891.210012325864,0,3491.7720302057332,0,0
5,25.232295922900754,25.179435935990764,25.20586592944576,30736.666442495658,34943.39932173933,0,4443.318363126408,0,0
6,25.237256942459567,25.158528314635582,25.205765491329977,36738.23025569437,28113.064426360437,0,5283.059865657235,0,0
7,25.23549809523572,25.135968892587744,25.20563933444133,42751.966624057546,21291.249793992694,0,6035.131203993929,0,0
8,25.226739859545113,25.128915888768397,25.207175065389766,48903.767977489435,13973.441341459478,0,7193.781716335163,0,0
9,25.21402021662825,25.11450872282125,25.20406906724755,55254.425393934536,6986.720666201823,0,7829.844975072111,0,0
10,25.203439757437177,25.104332048952482,25.20244868035233,60970.017072486444,698.6720665607702,0,8402.30189604319,0,0
