,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,35.18046278087225,35.33419242691452,35.3326551304541,4989.148612745976,657710.7433999273,0,2021.8955417198229,0,0
1,35.39885167444766,35.316499022870765,35.32473428802845,51426.40629824378,596320.4452635563,0,17394.950188835996,0,0
2,35.29487793903095,35.06042624331301,35.10731658245659,102077.71711253893,528523.3370873454,0,34502.49537675878,0,0
3,35.359471880338766,34.997178199189,35.10586630353393,154624.16358397595,459274.9192530312,0,52142.516616681656,0,0
4,35.210232543200654,34.751356559837895,34.934906953182995,203798.70623339457,391853.99777470017,0,72242.26015889035,0,0
5,34.98978723422717,34.37594031971895,34.682863776973065,253995.9054878248,325861.28818178026,0,90062.13461568623,0,0
6,34.80806889140252,33.83428075204962,34.41855363566136,303120.7085758212,260332.85325331736,0,107534.88317015085,0,0
7,34.6902614231881,33.33470286679937,34.28359385627148,352309.7871036907,193631.00325744823,0,125069.54374457065,0,0
8,34.461406024865994,33.083828906418596,34.1858906011765,400404.91814083594,128963.78505510274,0,142289.35930198745,0,0
9,34.166204506809564,32.34636497549861,33.98422055367846,448275.1606346757,65192.67878107941,0,159094.9973064686,0,0
10,33.844894381554575,32.05792501461609,33.82702468788519,489381.80369981076,6788.825499336316,0,172144.99550282676,0,0
