,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,25.80929313232548,25.83896698887099,25.83867025030553,2440.60708285542,319122.0133670272,0,754.4236129628564,0,0
1,25.94550331816211,25.88490712992596,25.890966748749573,24650.750112437505,289001.0569701226,0,8051.596308907897,0,0
2,26.073111528615335,25.94656474045855,25.971874098089902,49910.91015610806,257413.8876380318,0,15635.744218962522,0,0
3,26.05281441781262,25.89026209630941,25.93902779276037,75343.79566527085,226487.24355423352,0,23242.248629238977,0,0
4,25.9634663178768,25.783804607557254,25.85566929168508,99186.59420665314,194859.34593289616,0,31303.370994422625,0,0
5,25.852930354850972,25.648956001735407,25.750943178293188,122279.0363149799,162815.18057098007,0,39943.351625313124,0,0
6,25.678402797725294,25.22967209281156,25.4989105157598,146273.27093433266,130150.29722982126,0,48483.90736573465,0,0
7,25.51632873339607,24.83216411123469,25.311079346747654,170980.085521667,97657.38036736539,0,56673.756345691756,0,0
8,25.367312337113063,24.564285300816184,25.206706929853688,195512.77690209882,64812.92898919326,0,65575.47515869078,0,0
9,25.232547842797842,24.476103274946073,25.156903386012665,219357.97532352473,32039.09831792118,0,73615.35997397332,0,0
10,25.122829351964526,24.30250356419477,25.114626094086823,241512.30300015945,3242.4236883796502,0,79751.7132247423,0,0
