,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,34.120379895634336,34.35937987161213,34.35698987185235,5142.566076770381,489999.6756147879,0,0.0,0,0
1,34.04314961224961,34.272020461426806,34.24913337650908,52270.02565872827,443316.390875838,0,0.0,0,0
2,34.02995128292949,34.201847246745395,34.167468053982205,104606.80654129919,392628.18675389164,0,0.0,0,0
3,33.810462298324744,34.030861329308266,33.96474162001321,157038.33091821766,342810.49101156235,0,0.0,0,0
4,33.65601723266462,33.7576253975264,33.716982131581695,207036.37294413123,294651.2002129015,0,0.0,0,0
5,33.49812275223173,33.47180159811831,33.48496217517501,257096.69764610374,245064.82287310212,0,0.0,0,0
6,33.28684475022285,33.04733832778839,33.19104218124907,306859.8638047061,195634.07274820763,0,0.0,0,0
7,33.13862092553106,32.45057012410636,32.932205685103646,355627.3863424938,148770.55459932948,0,0.0,0,0
8,32.853723042439285,31.506629958593777,32.58430442567018,404492.26665378135,100179.96200639274,0,0.0,0,0
9,32.546970705328036,30.452034881582804,32.337477122953516,452426.63348313107,51213.6357344056,0,0.0,0,0
10,32.265687795800474,29.670298491954263,32.23973390276201,497592.9380637245,5112.4918642474495,0,0.0,0,0
