,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,40.67075385994329,42.803809813787566,42.801676757833725,195.94608936625724,181984.19812660446,6.342460097569078e-10,30.04945188163971,1.484140698336852e-09,0
1,43.029079812796276,42.86004088144476,42.87694477457991,18697.738759908527,163531.5357952014,2.188105716912509e-08,3004.945186552823,5.180590998420175e-08,0
2,43.19151526816099,42.94704494721435,42.99593901140368,37122.57230281377,144891.7282087988,3.276392733258094e-08,5339.868358530659,7.800841418176246e-08,0
3,43.32968603822465,43.04718537926419,43.13193557695233,55519.922462697476,126126.28124878087,2.7820910414061626e-08,7729.388104454335,6.665305169145133e-08,0
4,43.518596088869515,43.21923227381087,43.33897779983433,73914.58345069585,107992.83372619259,3.939374230451889e-08,9998.66875998693,9.502049348310581e-08,0
5,43.777847695243544,43.467245178741265,43.62254643699241,92289.77597704144,90197.87597425093,3.279076148518344e-08,12153.885079924024,7.992240178196244e-08,0
6,44.09492153020276,43.76684029362771,43.96368903557274,110555.67762202896,72403.64535205477,1.843205388362453e-08,14360.238924781479,4.547001948568908e-08,0
7,44.465190142968794,44.11801644505497,44.361038033594646,128819.25666299746,54609.2963885785,1.0470973576722944e-08,16560.98620756925,2.620690231562789e-08,0
8,44.88320507955477,44.756681449881796,44.857900353620174,146675.17632153715,37249.720069564784,1.1121704526766607e-08,18880.51483670573,2.881942291983386e-08,0
9,45.22717417752282,45.619056699463506,45.26636242971689,165329.0430749447,18475.679830626494,1.7965924543513536e-08,21469.22095370787,4.8087089802407246e-08,0
10,45.8089718023149,46.46304623608611,45.809625876748676,183322.04924840273,188.77776504682248,2.5963241600616034e-08,23755.296690372503,7.304767021743844e-08,0
