,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,32.24640820283206,33.19769548862875,33.188182615770785,4809.060142646338,492893.77829458273,2.7406474552816063e-07,1701.1343086967577,47.30065473426549,0
1,32.53906858864438,32.71685095395832,32.69907271742692,49215.797396485774,447895.9919382631,1.7108472023227985e-07,16340.067954683998,449.98707544416993,0
2,32.67404084840074,32.38968864928934,32.44655908911162,98231.29320484138,397901.91494134016,1.0843841829973647e-07,35618.950835813244,686.5077717928424,0
3,32.791592445417116,32.042433616339665,32.267181265062895,149298.32858056546,346705.0713710073,4.3188317087403624e-08,53502.35624423326,923.0284681221704,0
4,32.69035865948076,31.656671805358513,32.07014654700741,199500.9532891389,295794.88243570883,1.3790726195761978e-07,68693.62074467266,1159.549164773942,0
5,32.69617076715424,31.477993349671483,32.08708205841287,250978.13279843985,244978.1468436489,4.749491917593804e-08,85476.20841775485,1350.9931186190975,0
6,32.73157361407822,31.31402764701123,32.16455522725143,299502.04299873457,195668.0538833404,6.252259670363641e-08,101718.80285629712,1944.9391207053807,0
7,32.835527173562355,31.403741013396548,32.405991325512616,346435.1545409684,147092.73568269412,2.786222176295466e-07,116707.48603003637,2716.9314665763486,0
8,32.762498877136196,30.976991758520185,32.40539745341299,394877.95126299694,98695.70056534049,2.798575398308497e-07,134416.50760005697,3212.1347733649854,0
9,32.82203073731636,30.856498803737686,32.625477543958496,440344.7567920966,50215.17191212439,1.5420572024057842e-07,148534.42579034754,3992.7485166753822,0
10,33.0779171896287,29.511616544494654,33.04225418317736,480465.596232275,4973.761262668678,2.3458361209927163e-07,160478.06641640735,5345.284459416654,0
