,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,69.20963522260993,72.12813234632365,72.09894737508651,2698.579987475388,249623.2162203689,1.385678146085923e-08,400.65935821635117,3.825291855947507e-08,0
1,70.84287713307465,72.99028459314466,72.77554384713767,24792.646755743077,226681.7310028791,1.0007283434723895e-08,4006.5935828428173,3.424479244341037e-08,0
2,72.35916369584824,73.01685297450436,72.88531511877314,49595.00501446128,200911.76875012342,4.957941728423637e-09,7432.321527015611,438.39277401929326,0
3,73.3672140212607,67.33407718758944,69.14401823769082,72670.70287879917,174725.64421998145,1.1195669250517171e-08,6334.991480767903,3955.2683372706206,0
4,72.4289150761991,63.7467383824954,67.21960905997689,96135.61529235629,149253.06711455228,1.341276657859011e-08,6428.694414662185,6745.9431902383785,0
5,71.2666586978909,61.48151787688385,66.3740882873874,118797.43243661147,124545.50005260918,1.057264857158004e-08,7508.041435791347,8960.255570283205,0
6,70.28343393065626,59.35081810856285,65.9103876018189,142950.28924654843,99337.37907467278,7.106850940964087e-09,8683.94081306698,11078.01559418393,0
7,69.3826095346944,57.17350743171965,65.71987890380197,167798.36694583236,73647.6248353991,2.5223298257568878e-08,9328.360957243896,13727.254851382297,0
8,68.67673760656301,55.85845443997792,66.11308097324599,192052.94489720237,48904.45390255665,3.2695365547392246e-08,10702.9239558282,15648.60561406336,0
9,67.81520607153888,54.75477734034992,66.50916319842,214004.52280534935,24460.520926691985,3.250569384735607e-08,12220.636363589565,17422.298247426537,0
10,67.39760838905853,53.10129060148866,67.25464521118283,233918.01796315698,2517.0368653171654,5.608303665351191e-09,12189.557750213335,19797.306422732185,0
