,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,73.90673206514158,118.78836758413414,118.3395512289442,9278.546906934755,971338.4942595002,7.776532313162896e-08,2440.9609860741666,718.1971014161064,0
1,74.3938654854254,97.92895096667036,95.57544241854586,86661.54354267486,881492.5277832999,4.327780267885623e-08,23458.59677616266,7362.357168525374,0
2,73.09238803364103,82.89744652576816,80.93643482734274,168732.75907442975,785316.0414360141,7.62879948652203e-08,42275.274493229466,16600.273692592673,0
3,71.65485350185394,70.58342508084448,70.90485360714733,248071.11825037666,689678.6599151111,1.4685562223849333e-07,54528.01208519523,26682.15695565436,0
4,69.65965014333922,61.57157523149601,64.80680519623331,331860.40918789536,592562.999036991,6.346408578729163e-08,70082.01146399997,37106.05916986992,0
5,67.88121642937723,55.614624221137795,61.74792032525751,416850.5055448801,491659.1908315324,3.2648060217237905e-07,85501.70464443741,45818.338662313094,0
6,66.3627081690345,51.6773541636666,60.488566566887336,504643.41908462316,390924.2236044855,2.684967218861454e-07,100335.16318681861,54118.114108144495,0
7,65.01067847893228,47.9881330205574,59.90391484141982,590351.9033185819,292674.4771649827,2.3664594902627103e-07,114647.41801552556,63137.92759725743,0
8,63.86434094330804,44.98053628528404,60.087580011703224,674321.192013923,193390.63571315788,3.352960893898789e-07,126184.76876728525,73109.93615142841,0
9,62.826605174805756,43.000575724395055,60.84400222976468,758281.01409023,96844.94035797662,6.320850913841469e-08,139126.3968152705,83565.56681354366,0
10,61.99294653945582,40.09389660755562,61.77395604013682,829791.3150530952,10112.838280819673,1.1004083058261313e-07,152038.79743169155,93850.68735086443,0
