,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,25.85305086841978,25.94289990537662,25.94200141500705,2397.6892841307217,244291.64703693317,0,641.5321220945891,5.084239916851377e-07,0
1,25.948356711265028,25.967778017809326,25.965835887154896,24399.710338935223,221935.47680463508,0,7344.375656603396,3.012989915563664e-07,0
2,25.95274366924757,25.934372307261054,25.938046579658355,49180.250598565835,197299.86018205184,0,15292.411800905538,1.3976083039111922e-06,0
3,25.959075272144187,25.8960026641843,25.914924446572265,74205.99258239062,173603.38986042817,0,23121.925099306314,9.323991704562891e-07,0
4,25.813979406916037,25.599457252425232,25.685266114221555,98777.64761892772,148810.20626074745,0,30676.167646326667,1.8376746035789918e-06,0
5,25.72617235480241,25.35883532305616,25.542503838929285,122720.70882158146,125068.096067224,0,38976.2132246583,2.18063546681475e-06,0
6,25.596262867877225,25.02724012452104,25.36865377053475,146286.8017211443,101047.5441681943,0,49244.05949704596,6.496836426148039e-06,0
7,25.447819720284386,24.67119847285395,25.214833346055258,171566.108007279,76129.94809530345,0,59147.53773750663,2.343362672999927e-06,0
8,25.30605323738523,24.472302632122727,25.139303116332727,195591.97401668812,50712.482658930865,0,67495.4577529574,1.484256181966549e-06,0
9,25.19459022729803,24.410447663004152,25.116175970868643,219693.29228345686,25458.97980653336,0,75722.61306543923,1.7954260352660324e-06,0
10,25.106973629632158,24.28520611543903,25.098755954490223,241961.86882242552,2589.000442906584,0,83465.27633228982,1.952541620458802e-06,0
