,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,25.852860773428574,25.942703555049015,25.941805127232808,2397.68929052347,244291.96278788542,0,0.0,0,0
1,25.945133707517524,25.96400195584127,25.962115131008893,24400.21967317286,221949.43253627024,0,0.0,0,0
2,25.94723187352634,25.927988716358044,25.931837347791703,49198.325199558705,197328.29967097458,0,0.0,0,0
3,25.948890170319437,25.88517107444386,25.904286803206535,74205.55011506242,173640.6295978799,0,0.0,0,0
4,25.799275309200446,25.58650636053659,25.671613940002132,98753.6452234995,148888.19072684157,0,0.0,0,0
5,25.705871222204564,25.340674782903903,25.523273002554234,122734.15362226525,125239.50662373485,0,0.0,0,0
6,25.567711587095577,24.99178663314445,25.337341605515125,146299.8154123558,101252.28641593782,0,0.0,0,0
7,25.411754522076393,24.613233757149505,25.172198292598328,171530.3781493623,76194.18270159871,0,0.0,0,0
8,25.261090899683733,24.39113835101712,25.087100389950407,195643.8851273082,50713.48138525865,0,0.0,0,0
9,25.132375474721186,24.31878709577473,25.051016636826535,219631.10311712403,25466.299536013204,0,0.0,0,0
10,25.025188409242425,24.18685596213492,25.016805084771352,242261.50981904895,2588.620679221348,0,0.0,0,0
