,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,23.258200413978347,43.327308569458474,43.12661748790367,2634.752268230766,239839.86361099852,0,691.1393621122052,0,0
1,23.346264992139133,40.73974770511006,39.00039943381296,25861.768208200105,217769.99072184754,0,6914.995665044171,0,0
2,23.505682031136146,38.81382399807447,35.752195604686804,51373.80246783475,193209.80747307313,0,16286.259073376214,0,0
3,23.765961624877782,37.40023927930801,33.30995598297895,76001.42618268635,169022.30007459273,0,25748.250840867848,0,0
4,24.062599870364547,36.57708940111902,31.57129358881723,100578.5456448722,145315.49623199462,0,34087.54605436933,0,0
5,24.312238276677384,36.02389462158989,30.16806644913363,125466.37492384025,120565.47413650414,0,43774.5275073387,0,0
6,24.524773465069007,35.936288015351096,29.08937928518184,149284.32960336763,96722.8019900751,0,52628.57489712543,0,0
7,24.68562714116977,35.798027146410064,28.019347142741857,172842.2240353372,72538.06049362519,0,60443.98639905327,0,0
8,24.836526123627184,35.75926241731767,27.02107338236528,195941.2090251838,48338.194435481026,0,68456.98423812227,0,0
9,24.972783847924838,35.7960656506387,26.05511202819622,219828.05396421356,24204.086203720337,0,75956.91678565607,0,0
10,25.083601156910124,35.888790503699084,25.19165305037801,242077.76177189362,2419.751936281331,0,83441.0518277589,0,0
