,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,39.098170746819726,40.96636214524492,40.96449395384651,213.8474747942004,184297.89710732127,8.229793231779166e-10,30.04945187956491,1.916056094235443e-09,0
1,40.19363259567231,41.09481915155664,41.00470049596821,19227.71014671355,165398.717026881,2.813278485325919e-08,3004.945187751842,6.643846574344288e-08,0
2,40.801512676193006,41.26036523800762,41.1685947256447,39354.83212825378,145960.72408898285,1.809395712426394e-08,6009.890374561887,4.353997039368582e-08,0
3,41.36707874735538,41.56812765372638,41.50781298181508,58472.48441558627,126357.80146207391,2.2791414357907566e-08,9014.835561572094,5.610322222603996e-08,0
4,41.72961759093995,41.92132619212416,41.844642751650476,76630.48438045956,107391.74381401762,2.680370838027082e-08,12019.780748853025,6.877843852222601e-08,0
5,42.065629759590514,42.276562385628594,42.171096072609544,93985.33597682891,90004.21601913324,2.3635482645598038e-08,15024.725935616752,6.551609072732503e-08,0
6,42.389537894900755,42.54287835195783,42.45087407772358,112602.64877478486,71248.79578096457,1.8471829663504992e-08,17787.492299293623,6.587790480136882e-08,0
7,42.889314726282706,42.87943320690534,42.88635027046949,130638.01113994041,54168.14329107272,2.2978713265451875e-08,19292.08368569825,2.2087073653808706e-07,0
8,43.53467018924553,42.239092925685945,43.27555473653362,147780.8096875539,36555.378274811235,3.3317565961785965e-08,20429.649298800305,1002.2285000988127,0
9,44.200215297797726,41.01904995614354,43.88209876363231,164884.98645878097,18229.792377052774,1.1996853519499437e-08,21606.635370580712,2793.591368712436,0
10,44.846668318012405,39.26512311813094,44.841086772812524,181937.94521907496,188.77776504625584,5.190973840300435e-09,20278.630881732428,5150.956848363147,0
