,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,29.578115954085423,33.144543018654915,33.10887874800922,2400.6294588049427,323088.0014000427,0,850.1229121843768,0,0
1,29.220108073721242,31.878359131044803,31.612534025312446,24234.874365175074,292864.4227340812,0,8874.846198625555,0,0
2,28.65704539223513,30.713949252101212,30.30256848012799,48609.870895103784,260064.53141746554,0,17387.247219055764,0,0
3,28.375318047942667,29.954979405764902,29.48108099841823,73196.57474971902,227949.91058311288,0,25971.675185790577,0,0
4,27.80000192908867,29.0538290062057,28.552298175358885,97835.99828499691,195078.40181630655,0,34123.454738045155,0,0
5,27.27691120768425,28.23317482965232,27.755043018668285,122566.25879337633,161674.33882349796,0,43160.04612680566,0,0
6,26.81795758639402,27.52809856845701,27.10201397921922,146916.2049566538,130422.81030947389,0,50642.934984345506,0,0
7,26.48403447186048,26.996170634001867,26.637675320502897,171440.69657179437,98151.7401121959,0,58778.33529329372,0,0
8,26.18119991649994,26.523665759457284,26.249693085091405,195741.37516004877,65298.17016295301,0,68056.59033535208,0,0
9,26.054258711181262,26.354453951471676,26.0842782352103,220172.4617624655,32625.915856824395,0,75572.93581497057,0,0
10,25.805311339132782,26.090874562789775,25.80816697136935,242169.3558730598,3221.1065800887213,0,82361.41365866952,0,0
