,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,25.84868034975446,25.880083854344612,25.87976981929871,2431.2435485408123,243843.96112908615,0,801.0298176961861,0,0
1,25.93733023906208,25.89669765984553,25.900760917767183,24771.686359387862,221561.39793458531,0,8132.399773786987,0,0
2,25.973606251960287,25.90347439633185,25.917500767457533,49814.33308285915,197091.56553074968,0,16180.001674194147,0,0
3,25.96930411857244,25.91496705913725,25.931268176967805,74448.87667420886,173397.02409541182,0,23670.290690095648,0,0
4,25.851422691262478,25.683037927276278,25.75039183287076,98199.90279206696,149521.73416684775,0,30613.714617555805,0,0
5,25.75009400962158,25.38542524602883,25.567759627825204,122127.46290680175,125627.18425413717,0,37948.35886315091,0,0
6,25.604201284528095,24.94664517468491,25.34117884059082,146794.07528534305,101054.98175810711,0,46984.1990622622,0,0
7,25.452729412302773,24.6822664837956,25.22159053375062,171172.47355452317,76340.18743781511,0,57178.311231455606,0,0
8,25.310599888261784,24.593216364211344,25.167123183451697,194913.16252114717,51102.95555023409,0,66101.55644961244,0,0
9,25.20306504559197,24.405892362363435,25.123347777269114,219106.2517651477,25597.61930334946,0,74386.65033958878,0,0
10,25.11263430092476,24.244506919933094,25.10395302711484,241453.08599454488,2588.6206588398545,0,81678.35798613605,0,0
