,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,26.118420088051696,27.849149095934308,27.831841805855483,2627.154296706474,246226.89932413265,0,655.4947993096083,0,0
1,26.11441105185756,27.229905451005433,27.118356011090647,25461.98162472407,224641.43630339304,0,6958.598763864271,0,0
2,26.16331506547267,26.785210248396417,26.660831211811665,50136.75227944872,199722.78800232324,0,14986.924408310248,0,0
3,26.041690129982275,26.460448090571887,26.334820702395003,74601.62739362792,175615.6918572904,0,23554.759230336895,0,0
4,25.94573991113772,26.16152567918763,26.07521137196767,98757.23905246075,151837.50170873126,0,32680.162100596783,0,0
5,25.773508611663527,25.657433595837276,25.715471103750403,122449.2938376972,127133.5163042215,0,41231.030051816415,0,0
6,25.60202788132483,25.205793442238996,25.443534105690496,147058.17689863333,101735.72767830291,0,51029.04943658609,0,0
7,25.44667977216475,24.838250778569787,25.264151074086264,171672.79357206842,76375.9342666734,0,58905.27431529405,0,0
8,25.31705301876213,24.726328880954288,25.19890819120056,195705.13660986893,50932.03680992802,0,68222.34204633284,0,0
9,25.202048289547236,24.452114213891026,25.127054881981618,220411.4376872059,25454.303822186175,0,75960.92312103714,0,0
10,25.10681788015817,24.238262412325888,25.098132325479845,242206.41652093682,2589.0004421492945,0,85263.39661573202,0,0
